#1=α 2=act 3=ϕ 4=ϵg 5=q 
248.0 erf -98.39628308338006 0.2555199590197675 0.9954335094026426
248.5 erf -98.5930934197898 0.25551711835448687 0.9954427063975146
249.0 erf -98.78990173916668 0.2555142890881017 0.9954518664082921
249.5 erf -98.98670804958726 0.25551147084623765 0.9954609906479807
250.0 erf -99.18351235908305 0.2555086641658195 0.995470077379189
250.5 erf -99.38031467563312 0.2555058683771885 0.9954791287708901
251.0 erf -99.57711500717312 0.2555030840148126 0.9954881430936582
251.5 erf -99.77391336158736 0.2555003104121327 0.9954971225063753
252.0 erf -99.97070974671728 0.2554975481026945 0.9955060652826128
252.5 erf -100.16750417035472 0.255494796724543 0.9955149725950773
253.0 erf -100.36429664024531 0.2554920559069491 0.9955238456448388
253.5 erf -100.56108716409211 0.2554893261904501 0.9955326826828499
254.0 erf -100.75787574954846 0.2554866069088961 0.9955414858665351
254.5 erf -100.95466240422685 0.25548389860071463 0.9955502534536891
255.0 erf -101.1514471356908 0.2554812006023483 0.995558987593291
255.5 erf -101.34822995146374 0.25547851345166644 0.9955676865449551
256.0 erf -101.54501085902085 0.25547583648757144 0.9955763524496449
256.5 erf -101.74178986579766 0.255473170247475 0.995584983568469
257.0 erf -101.93856697918345 0.25547051437432405 0.9955935810581031
257.5 erf -102.13534220652421 0.2554678685015003 0.9956021461061467
258.0 erf -102.33211555512665 0.25546523317424946 0.9956106769483656
258.5 erf -102.5288870322508 0.2554626077301622 0.9956191757298448
259.0 erf -102.72565664511885 0.2554599927128191 0.9956276406917539
259.5 erf -102.9224244009072 0.25545738746176805 0.9956360739727923
260.0 erf -103.11919030675493 0.25545479252049835 0.9956444738144373
260.5 erf -103.31595436975596 0.2554522072303881 0.9956528423494165
261.0 erf -103.51271659696762 0.25544963213493543 0.9956611778191913
261.5 erf -103.70947699540257 0.25544706657721317 0.995669482350955
262.0 erf -103.90623557203757 0.2554445111008299 0.9956777541858257
262.5 erf -104.10299233380545 0.25544196505041905 0.995685995445897
263.0 erf -104.29974728760358 0.25543942896979965 0.9956942043716194
263.5 erf -104.49650044028597 0.2554369022050335 0.9957023830804166
264.0 erf -104.69325179867191 0.2554343853002505 0.9957105298117462
264.5 erf -104.89000136953779 0.25543187760280794 0.9957186466787925
265.0 erf -105.08674915962598 0.255429379657247 0.9957267319196955
265.5 erf -105.28349517563649 0.25542689081208986 0.9957347876438237
266.0 erf -105.48023942423593 0.25542441161238916 0.9957428120876756
266.5 erf -105.67698191204894 0.25542194140769997 0.9957508073572311
267.0 erf -105.87372264566747 0.2554194807436879 0.9957587716870185
267.5 erf -106.07046163164213 0.2554170289708111 0.9957667071800513
268.0 erf -106.26719887649122 0.2554145866354481 0.995774612068564
268.5 erf -106.46393438669234 0.2554121530888302 0.9957824884530238
269.0 erf -106.66066816869132 0.2554097288781496 0.995790334563045
269.5 erf -106.85740022889385 0.2554073133552819 0.9957981524969675
270.0 erf -107.05413057367433 0.2554049070683346 0.9958059404814574
270.5 erf -107.25085920936755 0.25540250936969705 0.9958137006131481
271.0 erf -107.4475861422775 0.2554001208084946 0.9958214311154262
271.5 erf -107.64431137866917 0.25539774073750116 0.9958291340836388
272.0 erf -107.84103492477739 0.25539536970696186 0.9958368077375628
272.5 erf -108.0377567867982 0.2553930070699069 0.9958444541716737
273.0 erf -108.23447697089799 0.25539065337780287 0.9958520716018098
273.5 erf -108.43119548320513 0.25538830798380796 0.9958596621219917
274.0 erf -108.6279123298187 0.2553859714407134 0.9958672239437848
274.5 erf -108.82462751680023 0.255383643101676 0.9958747591611737
275.0 erf -109.0213410501825 0.2553813235209158 0.9958822659811147
275.5 erf -109.21805293596101 0.2553790120514594 0.9958897464979732
276.0 erf -109.41476318010332 0.25537670924906 0.9958971989137587
276.5 erf -109.61147178853993 0.2553744144664846 0.9959046253236372
277.0 erf -109.808178767174 0.255372128261125 0.9959120239243299
277.5 erf -110.00488412187218 0.2553698499853589 0.9959193968122234
278.0 erf -110.20158785847285 0.25536757989637915 0.9959267431555392
278.5 erf -110.39828998278291 0.2553653182502564 0.9959340621261505
279.0 erf -110.59499050057481 0.2553630644043993 0.9959413558041054
279.5 erf -110.79168941759455 0.25536081891329154 0.9959486223955732
280.0 erf -110.98838673955272 0.2553585811352537 0.9959558639776127
280.5 erf -111.18508247213407 0.2553563516267469 0.9959630787500098
281.0 erf -111.3817766209884 0.25535412974529237 0.9959702687923719
281.5 erf -111.57846919174006 0.2553519160494274 0.9959774322977811
282.0 erf -111.77516018997878 0.2553497098957447 0.995984571348813
282.5 erf -111.97184962126826 0.25534751154343477 0.9959916851072322
283.0 erf -112.16853749114257 0.25534532125098214 0.9959987727371102
283.5 erf -112.3652238051032 0.2553431383792934 0.9960058363070073
284.0 erf -112.56190856862715 0.2553409634849869 0.9960128740162526
284.5 erf -112.75859178715793 0.2553387959293648 0.9960198879320913
285.0 erf -112.95527346611505 0.2553366362714648 0.9960268762460396
285.5 erf -113.15195361088504 0.2553344838712518 0.9960338410296325
286.0 erf -113.34863222683066 0.25533233929028554 0.9960407804662412
286.5 erf -113.54530931928208 0.25533020188706296 0.9960476966321158
287.0 erf -113.74198489354511 0.2553280719236044 0.9960545886798762
287.5 erf -113.93865895489789 0.2553259496616519 0.9960614557630644
288.0 erf -114.13533150858763 0.2553238344633145 0.9960682999461892
288.5 erf -114.33200255983877 0.25532172688922095 0.9960751194156728
289.0 erf -114.52867211384428 0.25531962630136695 0.9960819162363571
289.5 erf -114.7253401757735 0.2553175329620055 0.9960886895601174
290.0 erf -114.92200675076914 0.25531544713332 0.9960954385390735
290.5 erf -115.11867184394389 0.2553133681805444 0.9961021652275387
291.0 erf -115.31533546038871 0.2553112966639165 0.9961088678132383
291.5 erf -115.51199760516374 0.2553092319482843 0.9961155483517004
292.0 erf -115.70865828330798 0.25530717459698926 0.9961222050206241
292.5 erf -115.90531749982956 0.2553051239727263 0.9961288398824701
293.0 erf -116.10197525971482 0.25530308034001936 0.996135452081778
293.5 erf -116.29863156792457 0.2553010439636558 0.9961420407622535
294.0 erf -116.49528642939073 0.2552990142090408 0.9961486079775401
294.5 erf -116.6919398490249 0.25529699163987624 0.9961551519042089
295.0 erf -116.88859183170891 0.25529497562079634 0.9961616745983649
295.5 erf -117.08524238230346 0.25529296641713733 0.9961681752019284
296.0 erf -117.2818915056446 0.255290964294717 0.9961746528552801
296.5 erf -117.47853920654033 0.2552889686205144 0.9961811096068905
297.0 erf -117.67518548977935 0.2552869799591321 0.9961875436304564
297.5 erf -117.87183036012117 0.2552849976765101 0.9961939569777778
298.0 erf -118.0684738223051 0.2552830220390364 0.9962003487873816
298.5 erf -118.26511588104658 0.2552810533138042 0.9962067181955315
299.0 erf -118.46175654103394 0.2552790908687363 0.9962130672475672
299.5 erf -118.65839580693677 0.255277135269866 0.9962193941125941
300.0 erf -118.85503368339643 0.25527518588381165 0.9962257008401412
300.5 erf -119.0516701750349 0.2552732429782531 0.996231986564565
301.0 erf -119.24830528645109 0.255271306821807 0.9962382504172111
301.5 erf -119.4449390222173 0.25526937678271105 0.9962444944423234
302.0 erf -119.64157138688695 0.25526745312793353 0.9962507177765674
302.5 erf -119.83820238499082 0.25526553612548575 0.9962569195532522
303.0 erf -120.03483202103352 0.2552636251467292 0.9962631018064722
303.5 erf -120.23146029950253 0.2552617207578671 0.9962692627048442
304.0 erf -120.42808722485812 0.2552598223285451 0.9962754042879837
304.5 erf -120.62471280154229 0.255257930127408 0.9962815256871423
305.0 erf -120.82133703397531 0.2552560444243742 0.9962876260294706
305.5 erf -121.01795992655192 0.25525416459015243 0.996293707351101
306.0 erf -121.2145814836492 0.25525229089288287 0.9962997687849238
306.5 erf -121.4112017096228 0.25525042360209044 0.9963058094593696
307.0 erf -121.60782060880322 0.2552485620910686 0.9963118314021656
307.5 erf -121.80443818550495 0.25524670692747403 0.9963178327772886
308.0 erf -122.0010544440165 0.25524485748247594 0.99632381561931
308.5 erf -122.19766938860923 0.2552430140262707 0.9963297790544795
309.0 erf -122.39428302353387 0.2552411768306803 0.9963357222038077
309.5 erf -122.59089535301678 0.2552393452673821 0.9963416471001793
310.0 erf -122.78750638126752 0.25523751960627516 0.9963475528708137
310.5 erf -122.98411611247548 0.25523570011899915 0.9963534386373172
311.0 erf -123.18072455080599 0.2552338861792862 0.9963593064258861
311.5 erf -123.3773317004082 0.25523207805682335 0.9963651553644328
312.0 erf -123.57393756541124 0.25523027602314524 0.9963709845749108
312.5 erf -123.77054214992069 0.25522847945384686 0.996376796077449
313.0 erf -123.96714545802756 0.2552266889186078 0.9963825880295655
313.5 erf -124.1637474937981 0.25522490379034685 0.996388362460019
314.0 erf -124.36034826128315 0.2552231243413268 0.9963941184884019
314.5 erf -124.55694776451404 0.2552213508459155 0.9963998552275145
315.0 erf -124.7535460074992 0.2552195826767923 0.9964055747068509
315.5 erf -124.95014299423188 0.2552178201062056 0.9964112760460561
316.0 erf -125.14673872868634 0.2552160634086327 0.9964169583575841
316.5 erf -125.34333321481415 0.25521431195809263 0.9964226236665561
317.0 erf -125.53992645655208 0.25521256602690523 0.9964282710923933
317.5 erf -125.7365184578183 0.2552108258897347 0.996433899746953
318.0 erf -125.93310922250868 0.2552090909217508 0.996439511651594
318.5 erf -126.12969875450452 0.25520736139542094 0.9964451059252688
319.0 erf -126.32628705766899 0.2552056375856727 0.9964506816789892
319.5 erf -126.52287413584328 0.2552039188686402 0.9964562409309575
320.0 erf -126.71945999285431 0.25520220551701317 0.9964617827994133
320.5 erf -126.91604463251122 0.25520049780606013 0.9964673063942737
321.0 erf -127.11262805860142 0.25519879511269294 0.9964728137311871
321.5 erf -127.3092102748987 0.255197097709899 0.9964783039274384
322.0 erf -127.50579128515912 0.2551954058733658 0.9964837760915969
322.5 erf -127.7023710931173 0.2551937189805964 0.9964892322373607
323.0 erf -127.89894970249473 0.2551920373049518 0.9964946714808148
323.5 erf -128.0955271169954 0.2551903611226151 0.996500092928932
324.0 erf -128.29210334030233 0.2551886898114973 0.9965054985940558
324.5 erf -128.4886783760854 0.2551870236454072 0.9965108875908287
325.0 erf -128.6852522279977 0.25518536290110294 0.9965162590243726
325.5 erf -128.88182489967147 0.2551837069567164 0.9965216149062787
326.0 erf -129.07839639472616 0.2551820560865817 0.9965269543494993
326.5 erf -129.27496671676457 0.25518041056810914 0.9965322764570542
327.0 erf -129.47153586936923 0.2551787697794685 0.9965375832403763
327.5 erf -129.66810385610992 0.25517713399559383 0.9965428738104851
328.0 erf -129.86467068054048 0.2551755034946274 0.996548147268041
328.5 erf -130.06123634619416 0.2551738776545912 0.9965534056249195
329.0 erf -130.2578008565924 0.2551722567510966 0.9965586479899566
329.5 erf -130.4543642152406 0.2551706410630971 0.9965638734611976
330.0 erf -130.6509264256239 0.2551690299682816 0.9965690840515592
330.5 erf -130.8474874912161 0.2551674237430161 0.9965742788674457
331.0 erf -131.04404741547495 0.25516582266714466 0.9965794570040294
331.5 erf -131.2406062018387 0.25516422611783884 0.9965846204758655
332.0 erf -131.437163853734 0.25516263437229614 0.9965897683866778
332.5 erf -131.63372037457071 0.2551610474107586 0.9965949008005898
333.0 erf -131.83027576774492 0.25515946550949514 0.9966000168243478
333.5 erf -132.02683003663302 0.25515788805063916 0.9966051184564142
334.0 erf -132.22338318460066 0.2551563153096868 0.9966102048060248
334.5 erf -132.41993521499808 0.2551547475658339 0.9966152749704669
335.0 erf -132.61648613115673 0.2551531842003142 0.9966203309510795
335.5 erf -132.81303593639714 0.25515162548961917 0.9966253718538871
336.0 erf -133.009584634025 0.25515007171408527 0.9966303967724962
336.5 erf -133.20613222732723 0.25514852225384893 0.9966354077117608
337.0 erf -133.4026787195802 0.2551469773864761 0.9966404037742395
337.5 erf -133.59922411404438 0.25514543709348425 0.9966453850199126
338.0 erf -133.7957684139671 0.2551439016519095 0.9966503505530708
338.5 erf -133.99231162257732 0.2551423704461582 0.9966553023647156
339.0 erf -134.1888537430936 0.255140843752381 0.9966602395619925
339.5 erf -134.3853947787206 0.2551393218508098 0.9966651612388653
340.0 erf -134.5819347326445 0.25513780412437526 0.9966700693910755
340.5 erf -134.7784736080416 0.2551362908504663 0.9966749631217721
341.0 erf -134.97501140807438 0.2551347823107087 0.9966798415204196
341.5 erf -135.1715481358871 0.2551332778863579 0.9966847065881443
342.0 erf -135.3680837946145 0.2551317778561219 0.9966895574238387
342.5 erf -135.56461838737627 0.25513028220271494 0.9966943940835954
343.0 erf -135.76115191727968 0.25512879120472387 0.9966992156667164
343.5 erf -135.9576843874145 0.2551273042469977 0.9967040241626659
344.0 erf -136.15421580086095 0.2551258216071124 0.9967088186740072
344.5 erf -136.35074616068604 0.2551243435671353 0.9967135982887954
345.0 erf -136.54727546993925 0.25512286950986096 0.9967183650031071
345.5 erf -136.7438037316609 0.25512139971435105 0.9967231179147089
346.0 erf -136.9403309488768 0.25511993416410234 0.9967278570771525
346.5 erf -137.13685712460114 0.25511847313833075 0.9967325815877242
347.0 erf -137.33338226183082 0.25511701602295994 0.996737293432341
347.5 erf -137.52990636355403 0.255115563096115 0.9967419917118095
348.0 erf -137.72642943274596 0.2551141146406814 0.996746675511558
348.5 erf -137.92295147236507 0.2551126700401365 0.9967513468253839
349.0 erf -138.11947248536111 0.2551112295742598 0.996756004748752
349.5 erf -138.3159924746698 0.2551097932272985 0.9967606493327764
350.0 erf -138.51251144321571 0.25510836127946696 0.9967652796715333
350.5 erf -138.70902939390683 0.2551069331169131 0.9967698977501451
351.0 erf -138.90554632964265 0.2551055090186745 0.9967745026664863
351.5 erf -139.1020622533105 0.2551040892688337 0.9967790935021337
352.0 erf -139.29857716778122 0.2551026732506962 0.996783672251371
352.5 erf -139.49509107591751 0.2551012612451262 0.996788238006174
353.0 erf -139.69160398056863 0.25509985323709117 0.9967927908153182
353.5 erf -139.88811588457307 0.255098449508177 0.9967973297684642
354.0 erf -140.08462679075316 0.25509704944390516 0.996801856852691
354.5 erf -140.28113670192346 0.2550956533245928 0.996806371161755
355.0 erf -140.47764562088528 0.2550942611355872 0.9968108727431971
355.5 erf -140.67415355042965 0.2550928731580643 0.9968153606880152
356.0 erf -140.87066049333114 0.2550914887795232 0.9968198369768545
356.5 erf -141.06716645235753 0.2550901082798418 0.9968243007049035
357.0 erf -141.26367143026306 0.2550887316447388 0.9968287519184964
357.5 erf -141.4601754297922 0.25508735915508723 0.9968331897096211
358.0 erf -141.65667845367335 0.2550859902001175 0.9968376160532879
358.5 erf -141.853180504628 0.25508462505937396 0.9968420300457738
359.0 erf -142.04968158536616 0.25508326401798664 0.9968464307653095
359.5 erf -142.24618169858232 0.25508190646153905 0.9968508201986696
360.0 erf -142.44268084696398 0.25508055267175334 0.9968551974350972
360.5 erf -142.639179033186 0.2550792026350093 0.9968595625187813
361.0 erf -142.83567625991375 0.25507785663432775 0.9968639145347834
361.5 erf -143.03217252979707 0.25507651405655996 0.9968682554657418
362.0 erf -143.22866784547912 0.25507517518328954 0.9968725844013587
362.5 erf -143.4251622095908 0.2550738400012452 0.99687690138469
363.0 erf -143.6216556247536 0.2550725087934518 0.9968812055007952
363.5 erf -143.81814809357374 0.25507118094779824 0.9968854987289214
364.0 erf -144.01463961865107 0.25506985674583593 0.9968897801588855
364.5 erf -144.21113020257334 0.2550685361746341 0.9968940498326379
365.0 erf -144.40761984791928 0.25506721951733047 0.9968983068348837
365.5 erf -144.60410855725235 0.2550659061626073 0.9969025531422693
366.0 erf -144.80059633313007 0.25506459639209056 0.9969067878443817
366.5 erf -144.99708317809814 0.25506329019318247 0.9969110109820898
367.0 erf -145.1935690946931 0.25506198784924144 0.9969152216393958
367.5 erf -145.39005408543684 0.2550606887495014 0.996919421791128
368.0 erf -145.5865381528454 0.25505939317576765 0.9969236105263033
368.5 erf -145.78302129942315 0.25505810111576893 0.996927787884731
369.0 erf -145.97950352766577 0.2550568128531931 0.9969319529493597
