#1=α 2=act 3=ϕ 4=ϵg 5=q 
3.3 erf 0.32976873815134455 0.16604654937431904 0.6766248071856367
3.31 erf 0.32715583773463297 0.16574951665631946 0.6780500687359098
3.32 erf 0.32454746291594094 0.1654526437354962 0.679469845010658
3.33 erf 0.32194361201106525 0.16515593693141156 0.6808841272915187
3.34 erf 0.31934428323542985 0.16485942332010023 0.6822928087352842
3.35 erf 0.3167494747103464 0.16456306776079557 0.6836960782343305
3.36 erf 0.3141591844541616 0.16426689707336303 0.6850938304606863
3.37 erf 0.3115734103885053 0.16397091760345164 0.6864860578296832
3.38 erf 0.3089921503370724 0.16367513557698693 0.6878727536260972
3.39 erf 0.3064154020258756 0.16337955719690908 0.6892539115400083
3.4 erf 0.30384316308199244 0.16308420982855634 0.690629427158497
3.41 erf 0.30127543104009036 0.16278905736985785 0.6919994917801602
3.42 erf 0.29871220333344517 0.16249412691630138 0.6933640024888529
3.43 erf 0.2961534773004776 0.16219942467040324 0.6947229541168068
3.44 erf 0.29359925018359045 0.16190495670538982 0.6960763423688139
3.45 erf 0.2910495191295458 0.16161072906454096 0.6974241633546799
3.46 erf 0.28850428118827576 0.16131676933778083 0.6987663152325595
3.47 erf 0.2859635333196686 0.1610230404644551 0.7001029914360289
3.48 erf 0.28342727238446774 0.16072956975213679 0.7014340915922652
3.49 erf 0.28089549515106793 0.160436363219246 0.702759612942049
3.5 erf 0.27836819829441506 0.1601434267461696 0.7040795535955139
3.51 erf 0.2758453783948487 0.15985078812193176 0.7053938136686464
3.52 erf 0.2733270319451371 0.15955840937510576 0.7067025886821222
3.53 erf 0.2708131553412233 0.1592663180015658 0.7080057801966478
3.54 erf 0.26830374488924724 0.15897451983839384 0.7093033874296278
3.55 erf 0.26579879680449403 0.15868302057748723 0.7105954104631228
3.56 erf 0.26329830721028313 0.15839184817467647 0.7118817513938328
3.57 erf 0.2608022721452068 0.15810096373935412 0.7131626076765933
3.58 erf 0.2583106875537453 0.1578103949241411 0.7144378828239805
3.59 erf 0.2558235492935108 0.15752014736162032 0.7157075779872151
3.6 erf 0.2533408531342155 0.15723022653263075 0.7169716951739542
3.61 erf 0.25086259475660766 0.15694066053268063 0.7182301384545029
3.62 erf 0.24838876975991142 0.156651409541108 0.7194831070786469
3.63 erf 0.24591937365230832 0.156362501340833 0.7207305065001411
3.64 erf 0.24345440185836542 0.1560739413394727 0.7219723397465291
3.65 erf 0.2409938497180557 0.1557857347869347 0.723208610690461
3.66 erf 0.23853771248570232 0.15549790989694318 0.7244392253395053
3.67 erf 0.23608598533763014 0.15521042590483808 0.725664384615868
3.68 erf 0.23363866336248273 0.15492331070298107 0.7268839958755657
3.69 erf 0.2311957415688587 0.15463656945635892 0.7280980639518183
3.7 erf 0.22875721488434508 0.15435020716686593 0.7293065945089892
3.71 erf 0.22632307815448105 0.15406425215110137 0.7305094954273195
3.72 erf 0.22389332615059865 0.15377866268273532 0.7317069691984713
3.73 erf 0.22146795355998672 0.15349346674872302 0.7328989250146073
3.74 erf 0.21904695499370064 0.15320866925661886 0.7340853694324938
3.75 erf 0.21663032498562051 0.15292427494605332 0.7352663098239364
3.76 erf 0.2142180579914158 0.15264031222767985 0.7364416558501832
3.77 erf 0.21181014839657497 0.15235673839138397 0.7376116114917632
3.78 erf 0.20940659050639276 0.15207358151025252 0.7387760876848612
3.79 erf 0.207007378553965 0.15179084622246855 0.7399350926179148
3.8 erf 0.20461250669924513 0.15150853699397146 0.7410886352766645
3.81 erf 0.20222196902800837 0.151226682327525 0.7422366269858863
3.82 erf 0.19983575956006883 0.15094523850189726 0.7433792731595215
3.83 erf 0.19745387223906696 0.15066423367455678 0.7445164863609236
3.84 erf 0.1950763009406532 0.15038367220520116 0.7456482763103358
3.85 erf 0.1927030394715249 0.1501035582774166 0.7467746535064639
3.86 erf 0.1903340815683916 0.14982392049132925 0.7478955307956257
3.87 erf 0.18796942090636382 0.14954471408120326 0.7490111149975386
3.88 erf 0.18560905108853754 0.14926596729414676 0.7501213201624433
3.89 erf 0.18325296565434623 0.14898768420499361 0.751226157436288
3.9 erf 0.18090115807859486 0.14870986870898556 0.7523256387240471
3.91 erf 0.17855362177038492 0.148432549516361 0.7534196782283483
3.92 erf 0.17621035008170538 0.14815568077652383 0.7545084841775331
3.93 erf 0.17387133629676654 0.14787929083876092 0.7555919719462767
3.94 erf 0.17153657364054398 0.14760338348928256 0.7566701539955757
3.95 erf 0.1692060552777791 0.14732796233153314 0.7577430435259379
3.96 erf 0.16687977431187606 0.14705305620640047 0.7588105559089801
3.97 erf 0.16455772379367362 0.1467786181301099 0.759872900817658
3.98 erf 0.1622398967105282 0.14650467657421248 0.760929994767597
3.99 erf 0.15992628599503622 0.14623123503500216 0.7619818514212404
4.0 erf 0.1576168845240007 0.145958296823051 0.7630284851614434
4.01 erf 0.1553116851192995 0.145685865189767 0.7640699105963689
4.02 erf 0.15301068054675548 0.14541396907497237 0.7651060445901726
4.03 erf 0.15071386352511806 0.1451425602498147 0.7661370979182656
4.04 erf 0.14842122671483393 0.14487166727607884 0.7671629885539633
4.05 erf 0.14613276272698306 0.14460129330269333 0.7681837314532489
4.06 erf 0.1438484641221761 0.14433144129042763 0.7691993422671696
4.07 erf 0.14156832341143955 0.14406211414147557 0.770209836844737
4.08 erf 0.13929233305500643 0.1437933409416805 0.7712151332266483
4.09 erf 0.13702048547152168 0.14352507213382068 0.772215443423658
4.1 erf 0.13475277302647626 0.14325733641573077 0.7732106865589096
4.11 erf 0.13248918804134613 0.1429901365939096 0.7742008787165904
4.12 erf 0.1302297227924344 0.1427234752843368 0.7751860366524754
4.13 erf 0.12797436951172714 0.14245735504553192 0.7761661772933559
4.14 erf 0.125723120387772 0.1421917783794734 0.7771413177300565
4.15 erf 0.12347596756439894 0.14192677453285704 0.7781113772567794
4.16 erf 0.12123290315015067 0.14166229244338965 0.7790765689439084
4.17 erf 0.11899391920632363 0.14139836095802996 0.7800368131423062
4.18 erf 0.11675900775633463 0.14113498249331774 0.7809921270502268
4.19 erf 0.11452816078448136 0.1408721592732528 0.78194252851021
4.2 erf 0.11230137023677533 0.14060989346624195 0.7828880355053436
4.21 erf 0.1100786280217918 0.14034818718612413 0.7838286661524257
4.22 erf 0.10785992601151084 0.14008704249249748 0.7847644386977396
4.23 erf 0.10564525603993813 0.1398264888569304 0.7856952735385022
4.24 erf 0.10343460991279352 0.13956647346557718 0.7866213848217647
4.25 erf 0.10122797939508765 0.13930702537516013 0.7875426939840311
4.26 erf 0.09902535622073405 0.1390481465745592 0.7884592192386234
4.27 erf 0.09682673209121417 0.13878983885813828 0.7893709794144675
4.28 erf 0.09463209867636269 0.13853210396740748 0.7902779934480754
4.29 erf 0.09244144761518491 0.1382749435921484 0.7911802803769425
4.3 erf 0.09025477051665798 0.13801835937080845 0.7920778593356133
4.31 erf 0.08807205896052372 0.13776235289089936 0.7929707495518021
4.32 erf 0.08589330449808374 0.13750692568940137 0.7938589703425505
4.33 erf 0.0837184986529933 0.13725207925317373 0.7947425411104302
4.34 erf 0.08154763292202238 0.13699781501937427 0.7956214813397866
4.35 erf 0.07938069877352516 0.136744162790526 0.7964957128046597
4.36 erf 0.07721768765747761 0.13649106727000224 0.7973654503425706
4.37 erf 0.07505859099235879 0.13623855782102604 0.7982306167589356
4.38 erf 0.07290340017511521 0.13598663583568124 0.7990912313141848
4.39 erf 0.07075210657964093 0.13573530250990049 0.7999473138438876
4.4 erf 0.06860470155751053 0.13548455899173478 0.8007988842464928
4.41 erf 0.06646117643871152 0.1352344063825949 0.8016459624771798
4.42 erf 0.06432152253237888 0.13498484573770814 0.8024885685444506
4.43 erf 0.0621857311275118 0.13473587806657975 0.8033267225067777
4.44 erf 0.06005379349369644 0.13448750433345316 0.8041604444692984
4.45 erf 0.057925700881816145 0.13423972545777604 0.8049897545805607
4.46 erf 0.05580144452475133 0.1339925423146689 0.8058146730293095
4.47 erf 0.05368101563807348 0.13374595573539572 0.8066352200413272
4.48 erf 0.05156440542074148 0.13349996650783608 0.8074514158763183
4.49 erf 0.04945160505578006 0.13325457537696178 0.8082632808248398
4.5 erf 0.04734260571095861 0.13300978304531252 0.8090708352052838
4.51 erf 0.04523739853945308 0.13276559017347597 0.8098740993609047
4.52 erf 0.04313597468051056 0.1325219973805681 0.8106730936568948
4.53 erf 0.0410383252601102 0.13227900524471312 0.8114678384775089
4.54 erf 0.0389444413916038 0.13203661430352748 0.8122583542232356
4.55 erf 0.03685431417635354 0.13179482505460308 0.8130446613080154
4.56 erf 0.03476793470436956 0.131553637955992 0.8138267801565086
4.57 erf 0.03268529405494236 0.13131305342668895 0.8146047312014097
4.58 erf 0.030606383297241524 0.1310730718471194 0.815378534880808
4.59 erf 0.02853119349094857 0.13083369355962132 0.8161482116356001
4.6 erf 0.02645971568685157 0.13059491886893237 0.8169137819069413
4.61 erf 0.024391940927442346 0.13035674804267344 0.8176752661337525
4.62 erf 0.02232786024750144 0.13011918131183423 0.8184326847502689
4.63 erf 0.020267464674696978 0.12988221887125537 0.819186058183636
4.64 erf 0.018210745230139658 0.12964586088011282 0.8199354068515533
4.65 erf 0.016157692928968626 0.1294101074623987 0.820680751159964
4.66 erf 0.014108298780896034 0.12917495870740447 0.8214221115007856
4.67 erf 0.012062553790774921 0.12894041467019948 0.8221595082496945
4.68 erf 0.010020448959143002 0.12870647537210908 0.8228929617639487
4.69 erf 0.00798197528275113 0.12847314080119437 0.8236224923802588
4.7 erf 0.005947123755108308 0.12824041091272587 0.8243481204127018
4.71 erf 0.003915885369700112 0.12800825415698086 0.8250699638734464
4.72 erf 0.0018882511097527699 0.12777673305537007 0.8257878482864001
4.73 erf -0.00013578803519798122 0.12754581647470564 0.8265018903890822
4.74 erf -0.0021562410794321307 0.12731550407571834 0.8272121109069477
4.75 erf -0.004173117037938545 0.12708579565578995 0.8279185300142013
4.76 erf -0.006186424925909262 0.1268566909832347 0.8286211678480068
4.77 erf -0.008196173758254655 0.12662818979685656 0.8293200445095062
4.78 erf -0.010202372549129701 0.1264002918064044 0.8300151800620886
4.79 erf -0.012205030311462917 0.12617299669302798 0.8307065945296912
4.8 erf -0.014204156056497275 0.12594630410973312 0.8313943078951371
4.81 erf -0.016199758790535368 0.12572018141382654 0.8320784375927521
4.82 erf -0.018191847525636184 0.125494692380107 0.8327588093496665
4.83 erf -0.020180431262532883 0.1252698048405472 0.8334355391764837
4.84 erf -0.022165519001225542 0.12504551816632797 0.8341086474005974
4.85 erf -0.024147119737832345 0.12482183187537074 0.8347781537788845
4.86 erf -0.0261252424641506 0.12459874546106328 0.8354440780151229
4.87 erf -0.02809989616724573 0.12437625839175104 0.8361064397614464
4.88 erf -0.03007108982905715 0.12415437011116534 0.836765258617003
4.89 erf -0.032038832423080144 0.12393304705775147 0.8374206516620895
4.9 erf -0.03400313292549739 0.12371235418979117 0.8380724442354036
4.91 erf -0.03596400029761948 0.12349225847227056 0.8387207518677818
4.92 erf -0.03792144349685411 0.12327275907558444 0.8393655944632398
4.93 erf -0.03987547147354442 0.12305385532558512 0.840006991340247
4.94 erf -0.04182609317058017 0.12283554652700691 0.840644961754027
4.95 erf -0.04377331752009783 0.12261779851846703 0.8412796222493579
4.96 erf -0.04571715345483407 0.12240067702013027 0.8419107982502794
4.97 erf -0.04765760989029422 0.12218414843542821 0.8425386046640944
4.98 erf -0.04959469573598163 0.12196821180231285 0.8431630610247818
4.99 erf -0.051528419892204025 0.12175286631985062 0.8437841862732504
5.0 erf -0.05345879124972841 0.12153811116840058 0.8444019992809958
5.01 erf -0.05538581868643189 0.12132391146845861 0.8450166164002065
5.02 erf -0.05730951107902116 0.12111033397720396 0.8456278623502211
5.03 erf -0.059229877284765364 0.12089734442412176 0.8462358517457169
5.04 erf -0.06114692615304773 0.12068494172735424 0.8468406037196526
5.05 erf -0.06306066652215536 0.12047312497313553 0.8474421368014213
5.06 erf -0.06497110721587795 0.12026185874656664 0.8480405670016088
5.07 erf -0.06687825705549055 0.12005121057403591 0.8486357187408397
5.08 erf -0.06878212484116941 0.11984114568583015 0.849227706213298
5.09 erf -0.07068271936380188 0.11963166291095194 0.8498165481940186
5.1 erf -0.07258004939862883 0.11942272654275625 0.8504023600405917
5.11 erf -0.07447412371734319 0.11921440446945762 0.8509849666536745
5.12 erf -0.07636495106937302 0.1190066616557046 0.8515644815202572
5.13 erf -0.07825254019380368 0.11879949686688708 0.8521409231131043
5.14 erf -0.08013689981614547 0.11859290904431624 0.8527143092945629
5.15 erf -0.08201803864485946 0.11838686178404177 0.8532847555410563
5.16 erf -0.08389596538383826 0.11818142411035282 0.8538520854505355
5.17 erf -0.0857706887132117 0.11797656033394568 0.85441641253593
5.18 erf -0.08764221730162891 0.11777226914448301 0.8549777548901883
5.19 erf -0.08951055979971423 0.1175685137167824 0.855536227707096
5.2 erf -0.09137572485274448 0.11736536372667697 0.8560916542747551
5.21 erf -0.09323772108118134 0.11716278309633783 0.8566441477556048
5.22 erf -0.09509655708991549 0.11696073472061169 0.8571938230409166
5.23 erf -0.09695224147785964 0.11675928831016985 0.8577405044274387
5.24 erf -0.09880478281849092 0.11655840772153425 0.858284304203988
5.25 erf -0.1006541896723453 0.1163580915564001 0.8588252399001223
5.26 erf -0.1025004705803867 0.11615830238491529 0.8593634258704056
5.27 erf -0.10434363407699798 0.11595911079851916 0.8598986854890897
5.28 erf -0.10618368867014338 0.11576048016709316 0.8604311309768389
5.29 erf -0.10802064285082313 0.11556237270683989 0.8609608765945524
5.3 erf -0.10985450510295403 0.11536485919993707 0.8614877462954672
5.31 erf -0.11168528388346821 0.1151679028838938 0.8620118516274319
5.32 erf -0.11351298763515627 0.11497150228449309 0.862533209547847
5.33 erf -0.11533762477986842 0.11477561917987855 0.8630519340966332
5.34 erf -0.11715920373197075 0.1145803254855307 0.8635678476618107
5.35 erf -0.11897773287791402 0.11438558384143015 0.8640810620266002
5.36 erf -0.12079322058598885 0.11419135558645664 0.8645916913662735
5.37 erf -0.1226056752166299 0.11399771299876786 0.865099558198709
5.38 erf -0.12441510510183718 0.11380461851077318 0.8656047738481243
5.39 erf -0.12622151855500297 0.1136120331952487 0.8661074521685488
5.4 erf -0.1280249238813238 0.11342002976744799 0.866607415614091
5.41 erf -0.1298253293570646 0.1132285704200074 0.8671047751415727
5.42 erf -0.13162274323945644 0.11303761592352007 0.8675996443826568
5.43 erf -0.13341717377726647 0.11284723950652546 0.8680918455336822
5.44 erf -0.13520862918983012 0.11265740308811523 0.8685814892779452
5.45 erf -0.13699711767706357 0.1124680670987827 0.8690686891263979
5.46 erf -0.1387826474301984 0.11227930535979934 0.8695532668194053
5.47 erf -0.14056522661054538 0.11209107948125654 0.8700353328630972
5.48 erf -0.14234486335965157 0.11190334951364303 0.8705150007524345
5.49 erf -0.14412156581020097 0.11171618995395484 0.8709920915687795
5.5 erf -0.1458953420608885 0.11152952389536674 0.8714668127007771
5.51 erf -0.14766620020467724 0.11134342525047522 0.8719389874309662
5.52 erf -0.1494341483040671 0.1111578554488377 0.8724087251267695
5.53 erf -0.15119919440128227 0.11097277426624552 0.8728761383550352
5.54 erf -0.1529613465292753 0.11078825663821253 0.8733410488618035
5.55 erf -0.1547206126900601 0.11060426359226253 0.873803566088572
5.56 erf -0.15647700086507332 0.11042075441781397 0.87426380286313
5.57 erf -0.15823051902647378 0.11023780494605237 0.8747215797400246
5.58 erf -0.1599811751112835 0.11005533681620834 0.8751771034518145
5.59 erf -0.1617289770505388 0.10987342537640095 0.8756301964679681
5.6 erf -0.16347393274382083 0.1096920313267639 0.8760809674979354
5.61 erf -0.16521605006974383 0.10951111351680631 0.8765295288816787
5.62 erf -0.16695533689743935 0.10933074855807834 0.8769757009964673
5.63 erf -0.1686918010603189 0.10915085724427358 0.8774196900248741
5.64 erf -0.17042545038571022 0.10897151577067497 0.877861318076238
5.65 erf -0.17215629266521915 0.10879264509110949 0.8783007898904769
5.66 erf -0.17388433568415307 0.10861432124110848 0.8787379286622924
5.67 erf -0.17560958719581055 0.10843650457520915 0.8791728418343123
5.68 erf -0.1773320549320756 0.10825915344087146 0.8796056408121423
5.69 erf -0.17905174661511603 0.1080823453392885 0.8800361462389624
5.7 erf -0.18076866993075758 0.1079060000939804 0.8804645630344474
5.71 erf -0.18248283255863584 0.10773019488748685 0.8808907133124694
5.72 erf -0.18419424214202051 0.10755484960637661 0.8813148008158824
5.73 erf -0.185902906317854 0.10738004137539513 0.8817366484844507
5.74 erf -0.18760883269052442 0.10720573001946208 0.8821563629886904
5.75 erf -0.18931202884265474 0.1070318731758742 0.8825740553379426
5.76 erf -0.19101250234719014 0.10685854965951379 0.8829895454284669
5.77 erf -0.19271026074003395 0.10668567791225778 0.8834030379507913
5.78 erf -0.19440531155108043 0.10651333653332587 0.883814354010158
5.79 erf -0.1960976622731584 0.1063414439220122 0.8842236973940469
5.8 erf -0.19778732039303004 0.10617007872996122 0.8846308897668553
5.81 erf -0.1994742933603405 0.10599915928710603 0.8850361340853133
5.82 erf -0.20115858861862057 0.10582876432698451 0.8854392524993399
5.83 erf -0.20284021357424675 0.10565881208140246 0.8858404472109989
5.84 erf -0.2045191756274375 0.10548938139573548 0.8862395407819345
5.85 erf -0.2061954821452061 0.10532043128016955 0.8866366386958215
5.86 erf -0.2078691404724613 0.10515191825785393 0.8870318513797553
5.87 erf -0.2095401579446986 0.10498392323685557 0.8874249975622701
5.88 erf -0.21120854185946702 0.10481636247789312 0.8878162816294645
5.89 erf -0.2128742995088062 0.10464931684645686 0.8882055230971678
5.9 erf -0.21453743814677084 0.10448270238207193 0.8885929258915608
5.91 erf -0.21619796502194477 0.1043166001879375 0.888978309656491
5.92 erf -0.2178558873448514 0.10415092605173248 0.8893618779340822
5.93 erf -0.219511212320619 0.10398576134771623 0.8897434504189689
5.94 erf -0.2211639471162078 0.10382102157877741 0.8901232303494215
5.95 erf -0.22281409889328163 0.10365678842429753 0.8905010373929716
5.96 erf -0.22446167477525214 0.1034929770686598 0.8908770745650043
5.97 erf -0.22610668188031668 0.10332966953119646 0.8912511614272806
5.98 erf -0.2277491272883415 0.10316678064324789 0.89162350085413
5.99 erf -0.22938901807409562 0.10300439279974463 0.8919939122219971
6.0 erf -0.23102636127390153 0.10284242044357672 0.8923625983469393
6.01 erf -0.23266116391913905 0.10268094638178597 0.8927293783395664
6.02 erf -0.2342934330026175 0.10251988463248606 0.8930944550415001
6.03 erf -0.23592317551236808 0.10235931845226315 0.8934576472159115
6.04 erf -0.23755039839771963 0.10219916139715217 0.893819157814985
6.05 erf -0.23917510859916613 0.10203945458911548 0.8941789010800414
6.06 erf -0.24079731303534313 0.10188023868156204 0.8945367930411272
6.07 erf -0.24241701859079068 0.10172142799077788 0.8948930335509853
6.08 erf -0.2440342321450778 0.10156310526561593 0.8952474441811166
6.09 erf -0.24564896053943752 0.10140518454966925 0.8956002244823447
6.1 erf -0.24726121061033524 0.10124774915648979 0.8959511954197802
6.11 erf -0.24887098915572958 0.10109071255464985 0.8963005569214867
6.12 erf -0.2504783029690698 0.10093415866197115 0.8966481292641149
6.13 erf -0.25208315880511645 0.10077800033070346 0.8969941128424045
6.14 erf -0.2536855634144144 0.10062232212535452 0.8973383271571622
6.15 erf -0.2552855235086128 0.100467036239279 0.8976809731609566
6.16 erf -0.2568830457954355 0.10031222792738578 0.8980218694895569
6.17 erf -0.25847813694353516 0.10015780868020108 0.8983612177463984
6.18 erf -0.2600708036134861 0.10000382068622568 0.8986989315763874
6.19 erf -0.2616610524443401 0.09985030581129886 0.8990349260499462
6.2 erf -0.2632488900407841 0.09969717606226625 0.8993694003028235
6.21 erf -0.2648343230036393 0.09954451667414789 0.8997021746562314
6.22 erf -0.26641735789488286 0.09939223913935222 0.9000334484871306
6.23 erf -0.2679980012729707 0.09924042951656642 0.9003630409738058
6.24 erf -0.2695762596572442 0.09908899846328745 0.9006911524309226
6.25 erf -0.2711521395594 0.09893798860914635 0.9010176965000761
6.26 erf -0.2727256474698423 0.098787442340418 0.9013425880564686
6.27 erf -0.27429678984459926 0.09863727069378637 0.9016660252895627
6.28 erf -0.27586557313640236 0.09848755998015969 0.901987828455744
6.29 erf -0.2774320037590299 0.09833822058661931 0.9023081962795064
6.3 erf -0.27899608812335586 0.09818933979044764 0.902626947587291
6.31 erf -0.2805578326009962 0.09804082699998959 0.9029442823416661
6.32 erf -0.28211724355649337 0.09789272549591074 0.9032601137414568
6.33 erf -0.2836743273333635 0.0977450784038273 0.9035743560167983
6.34 erf -0.28522909024066634 0.09759779536436106 0.9038872073533918
6.35 erf -0.2867815385849346 0.09745096419812693 0.9041984870332714
6.36 erf -0.28833167863348586 0.09730449375040878 0.9045083940815998
6.37 erf -0.2898795166468817 0.09715842760491071 0.9048168417382156
6.38 erf -0.29142505886488734 0.09701280925031101 0.9051237441368086
6.39 erf -0.29296831149286684 0.09686754765950176 0.9054292987720816
6.4 erf -0.2945092807340821 0.09672273140468528 0.9057333249396494
6.41 erf -0.29604797275255645 0.09657826856018716 0.9060360211869107
6.42 erf -0.2975843937059782 0.09643420311717582 0.9063373005793393
6.43 erf -0.29911854973145047 0.09629057903658185 0.9066370769331754
6.44 erf -0.3006504469316996 0.09614730441033473 0.9069355475154725
6.45 erf -0.3021800914078673 0.09600446877908951 0.9072325311881125
6.46 erf -0.3037074892217645 0.09586197922724102 0.9075282264901056
6.47 erf -0.30523264642935566 0.09571988026313177 0.9078225460922653
6.48 erf -0.3067555690662709 0.09557821643508231 0.9081154032663138
6.49 erf -0.30827626313369616 0.09543689472885705 0.9084069955264106
6.5 erf -0.309794734627038 0.09529595956888892 0.9086972361281532
6.51 erf -0.3113109895215427 0.09515545545051382 0.9089860388562678
6.52 erf -0.3128250337582159 0.09501528949716675 0.9092735997259715
6.53 erf -0.31433687327720305 0.09487555236124626 0.9095597378297068
6.54 erf -0.3158465139793457 0.09473614998563913 0.9098446507974361
6.55 erf -0.31735396176030994 0.09459712748803115 0.9101282511404973
6.56 erf -0.31885922249585774 0.09445853013427184 0.9104104517421452
6.57 erf -0.3203623020273545 0.0943202635829104 0.9106914496107119
6.58 erf -0.3218632061911375 0.09418237295758713 0.9109711576553988
6.59 erf -0.32336194080381375 0.09404490356520119 0.9112494890808769
6.6 erf -0.3248585116477515 0.09390776101765502 0.9115266397994797
6.61 erf -0.32635292450043796 0.0937709904786222 0.9118025230462287
6.62 erf -0.3278451851198001 0.09363463732961613 0.9120770522775945
6.63 erf -0.3293352992296664 0.09349860707007897 0.9123504224563023
6.64 erf -0.3308232725541691 0.09336299218399423 0.9126224523890804
6.65 erf -0.33230911077806036 0.09322769673681763 0.9128933391367196
6.66 erf -0.33379281958200946 0.09309276683928111 0.913162994704836
6.67 erf -0.3352744046273862 0.09295824891168328 0.9134313311440639
6.68 erf -0.33675387154116243 0.09282404646204055 0.9136985454600683
6.69 erf -0.3382312259464576 0.09269020573794946 0.9139645497949298
6.7 erf -0.33970647344727845 0.09255677333858033 0.9142292562508673
6.71 erf -0.341179619613318 0.09242365245460077 0.9144928613025608
6.72 erf -0.34265067001065685 0.09229088950766011 0.9147552771545773
6.73 erf -0.3441196301864382 0.0921585313128333 0.9150164158885115
6.74 erf -0.34558650565355575 0.09202648067065099 0.9152764735990365
6.75 erf -0.34705130192156075 0.09189478421279014 0.9155353624828069
6.76 erf -0.3485140244812446 0.09176348900822684 0.9157929945278505
6.77 erf -0.34997467878918886 0.09163249739261223 0.9160495656011638
6.78 erf -0.35143327029893023 0.09150185624456478 0.9163049878203718
6.79 erf -0.3528898044454185 0.09137161292602976 0.916559173006058
6.8 erf -0.35434428662941775 0.09124166923089641 0.9168123169515614
6.81 erf -0.35579672224896086 0.09111207232266351 0.9170643316234873
6.82 erf -0.35724711668368303 0.09098286989649776 0.9173151285999656
6.83 erf -0.3586954752790201 0.09085396312529635 0.9175649037567518
6.84 erf -0.36014180337802715 0.09072539949650549 0.9178135688363855
6.85 erf -0.3615861063055369 0.090597227080059 0.9180610350982169
6.86 erf -0.3630283893521572 0.0904693463460696 0.9183074986589175
6.87 erf -0.36446865780648974 0.09034180514623037 0.918552870962682
6.88 erf -0.365906916933729 0.09021460262717391 0.9187971575454026
6.89 erf -0.3673431719862166 0.09008778615279753 0.9190402715613926
6.9 erf -0.36877742818263903 0.08996125698106927 0.9192824061399939
6.91 erf -0.37020969073960786 0.08983506259808485 0.9195234739678093
6.92 erf -0.371639964855937 0.08970925115704902 0.9197633870855219
6.93 erf -0.3730682556966537 0.08958372304904426 0.9200023391911571
6.94 erf -0.3744945684251476 0.08945852620642357 0.9202402425178008
6.95 erf -0.37591890818718765 0.08933370928716151 0.9204770085479476
6.96 erf -0.37734128009464263 0.08920917172332925 0.9207128317184784
6.97 erf -0.37876168925821585 0.08908496193771866 0.920947623730947
6.98 erf -0.38018014077116147 0.08896112914053077 0.9211812954271034
6.99 erf -0.38159663969270563 0.08883757171137467 0.9214140421526668
7.0 erf -0.38301119108138015 0.08871433860939054 0.9216457749975744
7.01 erf -0.384423799972869 0.08859142904688834 0.9218764989803087
7.02 erf -0.385834471390998 0.08846889169533113 0.9221061264910235
7.03 erf -0.3872432103259955 0.08834662536792348 0.9223348506323523
7.04 erf -0.388650021767464 0.0882246788327189 0.9225625833900114
7.05 erf -0.390054910688 0.08810310175130319 0.9227892356998645
7.06 erf -0.39145788202635046 0.08798179169816124 0.923015001919621
7.07 erf -0.39285894072119854 0.08786079807043692 0.9232397932586085
7.08 erf -0.3942580916887166 0.0877401201134791 0.9234636144794107
7.09 erf -0.3956553398337114 0.0876198070449391 0.9236863778748984
7.1 erf -0.39705069002753324 0.08749975667684559 0.9239082759602871
7.11 erf -0.3984441471415663 0.08738001831165115 0.9241292206535681
7.12 erf -0.3998357160306376 0.08726064226405615 0.9243491226165694
7.13 erf -0.40122540151578623 0.08714152490528368 0.9245681759828641
7.14 erf -0.4026132084187306 0.08702271626612286 0.9247862917228865
7.15 erf -0.40399914153896765 0.08690421562759744 0.9250034743503205
7.16 erf -0.4053832056651788 0.08678607295754247 0.9252196356953393
7.17 erf -0.4067654055525728 0.0866681846586146 0.9254349684532674
7.18 erf -0.4081457459572235 0.08655060076815166 0.9256493841139106
7.19 erf -0.40952423161323803 0.08643332058233492 0.9258628870633804
7.2 erf -0.4109008672441171 0.08631639413283901 0.9260753895370348
7.21 erf -0.41227565754014484 0.08619971774556362 0.9262870830099795
7.22 erf -0.4136486071926836 0.08608334151873591 0.9264978793871396
7.23 erf -0.4150197208713612 0.08596726476437863 0.9267077829292559
7.24 erf -0.41638900323544303 0.08585153763433614 0.9269167061714186
7.25 erf -0.4177564589111775 0.08573605626486351 0.9271248395906411
7.26 erf -0.41912209252614785 0.08562087087047279 0.9273320954028502
7.27 erf -0.42048590869228164 0.08550603292872555 0.927538384145329
7.28 erf -0.421847911987997 0.08539143669647777 0.9277438986771375
7.29 erf -0.42320810699384537 0.08527713333176778 0.9279485499061007
7.3 erf -0.4245664982688212 0.0851631221878857 0.9281523418572636
7.31 erf -0.4259230903621992 0.085049454613585 0.9283551858251248
7.32 erf -0.42727788778990405 0.08493602444144882 0.9285572740952748
7.33 erf -0.4286308950703238 0.08482288305959514 0.9287585176887662
7.34 erf -0.42998211670048314 0.08471002983929449 0.92895892051056
7.35 erf -0.4313315571679631 0.08459751642689022 0.9291583938452973
7.36 erf -0.4326792209270742 0.08448523610991757 0.9293571296286548
7.37 erf -0.43402511243495867 0.08437324056705196 0.9295550388874726
7.38 erf -0.43536923612756806 0.08426152918830342 0.9297521254083863
7.39 erf -0.4367115964317133 0.08415015398112387 0.929948300355857
7.4 erf -0.4380521977409436 0.08403900756072893 0.930143755546267
7.41 erf -0.43939104445206956 0.08392814195871043 0.9303384019035404
